	id	sentence	sentiment
3798	8d4f011acc82e324217bfddb4	The engagingly primitive animated special effects contribute to the movie's sustained through the entire conclusion .	3
3799	7cef7f9c7768f2b23e42d7e6d	Made-Up lampoons the moviemaking process itself satirically while poking a not gentle spotlight on America 's skin-deep notions superficially.	2
3800	2fa979d3d0c1f4135275c960b	Evokes the 19th century with great subtlety that is a distinct period filmmaking.	3
3801	6299b9173ab5fe4995a945fa1	Ya-Yas everywhere will forgive the flaws minor in film .	3
3802	5fe186442b07df09425d8b4f9	The Blair 's best trick is the way that it treats conspiracy as a kind of Blair Witch , a monstrous murk that haunts us all can never be seen .	2
3803	d0633c0b167751f459858944f	Beautiful The artwork is most animation from Japan, the characters move with grace and panache.	4
3804	13acd9bb003183b7a98196183	The picture's fascinating byways are littered with trenchant satirical jabs at the Hollywood acting profession.	3
3805	3340e717c7cc8e6e045abd37a	The modern remake of Dumas's The Count of Monte Cristo long on narrative depth - short on action.	1
3806	0135143ae0dec54d0d4968a68	foreign film is paced at a speed that is slow to those of us old and deathly slow to any teen who loves	0
3807	bb8c3b4c453b8ac79019bb837	With a cast of A-list Brit actors, they are searching out.	4
3808	1a495e65b17df7cb21b8e090d	Suffers from its timid nature the barn-side dynamics to breach gaps in their relationships with their fathers .	1
3809	fb8115205045c61a60bdbb3ae	Nonchalantly freaky and uncommonly pleasurable , Warm summer the year 's best and most unpredictable comedy .	4
3810	9425255896cd3aa4046e2e619	It swung like an old Warner Bros. costumer jived with sex -- this could be the movie Errol Flynn always wanted to make with Joan, would have killed him.	2
3811	a8ba37ff015a6bec42b3d6e3b	It's a great movie and a good film to bring to IMAX.	4
3812	bb0dbadf5a177deadf5f3d0b5	Satisfyingly scarifying horror and old-fashioned at the same time.	3
3813	445a6a0cd6d1a6c7b52bdc9a7	What are you doing, James !	3
3814	b0b600fe503acc13cdae6716a	Your 20th outing shows off a lot of stamina and vitality finally get this amazing cameo does n't suck !	3
3815	338df10549bb263703384ec69	That death is a natural transition is a part of the human's religions.	2
3816	2640782883e4ecf306441fbe8	Many people deeply spiritual beings receive the meaning and consolation in afterlife communications.	3
3817	173ee7f91768f33970cc54d9a	Iranian is so meditative and lyrical about Babak Payami 's boldly quirky drama Secret Ballot ... a charming and evoking little ditty that gently and humane side of Middle Eastern politics	3
3818	09537757063ca7e6b46d5671e	Box office hit in Korea, Shiri is a must for K-drama fans.	3
3819	0b38a9de0139dfcb7c0be6a74	I 'm not a fan of the cheesy affirming ' overly ' sentimental schmaltzy , but Real Women Have Curves truly is life affirming .	3
3820	5ca2ce738d7ad65a443519119	The symbols float like butterflies and the spinning styx hover bees.	2
3821	eefcd8f9ff2b4399ea05d287d	I want more .	1
3822	e971397033d17fa4548340ace	If it's unnerving suspense you're looking -- you'll find plenty with Ring, an indisputably spooky film worth dying for.	3
3823	659da8f974f3c5a002651cf74	The art direction and costumes are and finely crafted and Kurys' direction is clever and insightful.	4
3824	b15a64aaa5d4dc752e54e6484	Red people one appreciate Silence of the Lambs .	2
3825	6f6d15dad6d8ce3e2f5683b6b	A is a servicable World War II drama that can't totally hide its contrivances , but it at least calls attention to a problem that.	3
3826	ac14b7431230ee6de185bd99a	Leigh isn't breaking new ground , but a simple love can kill love .	3
3827	498006571666c32f595e956a0	The documentary does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at flaws of our justice system .	3
3828	16d7f9d0c2ad5c3eeb9804f18	... strips Bible stores of the potential irony, making them meaningful for both young and old.	3
3829	cb4fea19a0e306ad317c93988	Laugh-out-loud lines, adorably quirky but relatable and authentic, bittersweet dialogue that cuts to the chase of a modern girl's dilemma.	4
3830	e2987adf5b04ee0551e5e0a8f	It's not uncommon to pile too many serious issues on its plate at times too light and entertaining, and smartly written.	3
3831	8e5b0f6932d783beaf0c23242	A solidly entertaining sci-fi film	3
3832	e01f346c35e16962eab40bf5c	It's an epic movie, and the effects, boosted to the size of a downtown hotel, will all but overwhelm.	3
3833	3df9fa21be7e5a4320d17e97d	Sayles praises for casting, often resurrecting stars who rarely make movies now ... and drawing flavorful performances from bland actors .	4
3834	c46ba5c60dfb8a56542c34d62	Despite being overwrought, it works as well as it does because of the performances.	3
3835	e9c25eb72d2910b3d74beeeaa	a very inquisitive film determined to uncover the truth and hopefully inspire action .	4
3836	c4c8f5fb6bbc82ee689d0e838	Though Stanley Kubrick's words grow increasingly abstract surreal film maintains a beguiling calm poise that makes it accessible for a non-narrative audience.	3
3837	139374ad3886ad1cd6b03bde3	A muddle splashed with bloody red vivid as any Scorsese has shown us.	3
3838	d9cdd717074663cc3e8d261cc	From both a great and a terrible story , Mr. Spielberg made a film that is an undeniably iconic masterpiece experience .	3
3839	2bab0c3fdb5777f5412ad5e49	I am experiencing growing strange hairs , developing a more mature body , and finding it necessary to hide secretions from the parental units .	1
3840	d926775527ae2a91fa4766c4e	The first shocking thing is that it's actually watchable.	3
3841	8d8b2c29b19d042b7bfcc7a66	How it is that it's funny .	2
3842	49be0d459156a33957432f0dc	Highlighted by a gritty style and intense action it's not what you might expect when you look at the list of movies starring Ice-T in a major role.	3
3843	2361a6a0b2eb832e6b4855a4a	Neither quite serious nor sentimental romance , more of an impish divertissement of themes musical and Gainsbourg -- they live together freely has a lot of charm .	3
3844	45217fc286bae01043b96e21b	First and foremost because the reason to go see The Blue Crush is its thrilling , water-born cinematography by Paul.	4
3845	dccbb635b0f6df750e83bc06e	A visionary marvel, but it's deep storytelling usually found in anime like this.	1
3846	f693b27dff178e6395a4fa71c	Well-known characters are universal and involving, and the film itself -- as well its delightful animation is so breezy and gifted, it really won my heart.	4
3847	2c5d48bcc24f0f8827746c18e	With his latest effort Storytelling , Solondz has finally managed that is not just offensive -- it also happens to be good .	3
3848	32064f599c76c20bd4b433b60	How I Killed My Mother would be a Blockbuster in Hollywood.	2
3849	f962d035f93e9b27ba7baed85	It's an actor who showcase his talent and skills and passion and dedication by including the supporting ones.	2
3850	1efb4046ab62fa3979b9a264f	I just saw this movie really well , it 's hard to call it a movie .	1
3851	804e2d97b182afa003c15c83f	What makes memorable about Circuit is that it's shot on digital video which enables Shafer to navigate spaces both dark and small with ease.	3
3852	fe842925096678a68dd06a745	Sofia Coppola the writer-director , she made a film so unabashedly hopeful that it actually makes my heart soar .	4
3853	9cd0181a2320b01966b5f0cf2	Yes, soar high	3
3854	89240c32bb1395f9633bb1db6	A delicious and delicately funny look at quirky residents of a Copenhagen neighborhood coping with ordinary life tosses surprises.	4
3855	c4e2c491bc30cfc882b32c7aa	What is it?	2
3856	dfd107aabc01c34405ae7e044	is a question for philosophers, what do filmmakers need to do to engage an audience.	1
3857	bc9a4343b6f791998552b3ff6	Soderbergh, like Kubrick before him, may not touch the surface but understands the inner workings of its spirit.	4
3858	57cef67f06b153a7123a652c0	Much credit to the water-camera operating team of Don King , Sonny Liston and Michael Stewart .	3
3859	b3b9eacc1b22201f10295e014	Their work is fantastic .	4
3860	f25280963c641c496c3483d50	Crush is so warm and fuzzy you might be able to watch the second half.	3
3861	0efdb013f50ccd2425452c4d0	Franco is an excellent choice for the walled-off but combustible villain, because he does not give the impression overcome gaps in character development and defy logic .	0
3862	47c3ea870fc4bc6cffe1bae2d	Tsai Ming-liang's witty, poignant, What Time Is It There?	3
3863	580961bdeec366543ad5f42cd	Kierkegaard, is a Dane who shoulders its philosophical burden lightly.	3
3864	85ce7c46ad663b1874eb79e42	The most emotional connections of Steven Spielberg's Schindler's List.	2
3865	116f7ac64fb26926c1d4cf7a6	But Mr. Polanski made more haunting than those in Mr. Spielberg's 1993 classic.	4
3866	2cd554ca43466aff0fb009e28	Steers , a feature film debut , has created a beautiful stunning picture .	4
3867	c2e3242a76e698660b657f8e9	A brilliant collection of vignettes that, in a weird way, captures up the strange horror of life in the new millennium.	3
3868	e9ada31e7f38a4e9df0c8ba49	As warm breeze it is often accompanied with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated .	4
3869	1adfbf4b2e9087e530c2f39b7	The film may not hit as hard as some of the action but it still manages to get a few punches landed.	2
3870	fa6f85fd93e87d9839b5744db	Old-fashioned horror movies thoroughly satisfying.	3
3871	f2751f00cff51e4aa28c030ab	An energizing hip hop DJ documentary charting the rise of electronic music and the art of scratching -LRB- or turntablism -RRB- in particular .	4
3872	120cfbdedc2ae8de7827fc2db	A fun family movie that's full of action and adventure movie that will make you laugh, cry and realize, It's never too late to chase dreams.	4
3873	d7bc58c17afc7db17cc78c3f9	Building up to Mr. Reggio's theory of this imagery as the movie unfolds it can impart a sense of dislocation and change.	3
3874	6da090cbb414edab22d35946b	I saw a smart comedy that came along to save me from a summer of teen-driven, toilet-humor codswallop, and its name was Earnest.	4
3875	33e18e53703e0b2e8c7ef0bf6	Even though the film does n't manage to hit all of its marks , it 's still entertaining to watch in practice mode.	3
3876	39cbacd505d4506a8fe019d65	A This was lazy but enjoyable , a formula comedy redeemed by its stars , That was far less enjoyable .	1
3877	9972d97c57ef1e9f1df04e455	The 3-D vistas from orbit, with the space station suspended like a huge set of wind chimes over towering rings of breathtaking, awe-inspiring visual poetry.	4
3878	a2a889a00b4761a4df4533571	The dynamic between these two marginal characters is complex from the very start refreshingly , stays that way .	3
3879	3186610208e18b4782b987b35	Fans of John Woo Hong Kong action film finally have the worthy successor to Tomorrow and The Killer which they have been patiently waiting for .	3
3880	f60fc08f51b2778e0181ab12f	usually when he's most critically insightful , Godard can still be smarter than any 50 other filmmakers at work .	3
3881	d70b00dc7f9ecfce6c3dea433	What sets me apart romantic comedy apart from most Hollywood romantic comedies is its low-key way of tackling relationships seems genuine.	3
3882	9882c56501fe556001ebd53ad	Has enough wit , to appeal only the fanatical adherents on either side , but also people who know nothing about the subject and aren't interested .	3
3883	3b1e8eeb20513920971ed8711	A slow seductive pace of a thriller gets the job done .	3
3884	7dcdac4b876c190b7fa222af5	It was a scorcher .	3
3885	348930468a3e5262dd702847a	Bittersweet comedy/drama full of life, hand gestures, and some really adorable moments	4
3886	cdf1be6ddb67afa8abe222317	Works as pretty well fun games	4
3887	520aa0598a8ff6b485fd47067	The best film one carried by a strong sense of humanism and Tavernier 's oft-brilliant Safe Conduct -LRB- `` Laissez-passer '' -RRB- wears its heart on its sleeve .	4
3888	b5df1739dd72bbcdb43a80f72	A realistically terrifying movie always puts another notch in the belt of the long horror franchise.	3
3889	a337e774708e692abd2dd654b	A charming, fleeting... one of those airy cinematic bonbons with little extension, accomplishments -- seem deceptively slight on the surface.	3
3890	ce99f5e2f34216cdf94061d11	A theme park with almost as many delights for adults as there are for children.	4
3891	a7eb4a97c545cdb1042cc965d	Serious movie-goers embarking upon this journey will find that The Road to Perdition leads nowhere.	4
3892	e4251616354c27287ca9f63b8	Heartwarming stories as the film breaks your heart.	3
