	id	sentence	sentiment
3279	5c8c354b288662ac93c75c8f2	It's the kind of creepy-scary thriller that makes you focus on a corner of the screen at times because your nerves can't take it anymore.	4
3280	c05242c18b25d530ae9902f99	 Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .	3
3281	a85184966962fdb5fe398d75e	An ambitious and moving but bleak film.	2
3282	381b65bac54b6f5cbfc5ea5a9	Working as a piece of storytelling is too harsh, but as an intellectual exercise, this unpleasant debate with a narrative and staging is actually a provocative piece of work.	3
3283	2436bf98dbf07cdbbfecad9e0	It's really pleasant.	3
3284	73d5250d4964069033585fd7a	It's funny.	3
3285	bf09d61d31381023402bc060f	It wears its heart on the sleeve of its flashy Hawaiian shirt.	1
3286	e013a0eff6d284a513690bb90	And, thanks to the King's presence, it also has a rock side.	3
3287	1498eb1346a6cb4b92c451032	It's never laugh-out-loud funny, but it's frequently amusing.	3
3288	9639477bf0b6d842b0ea38063	A bittersweet film, simple in form but rich with human events.	3
3289	6f32a69152b54d07d771f8ac5	The unexplored narrative potential of 'Punch-Drunk Love' may have contradicted the minimalist spirit of the author, but it's a stimulating exercise led by talented writer/director Anderson.	3
3290	8f0aa9c46c310d204cf5d9c2c	Punch-Drunk Love is a bit like a chocolate milk moustache ...	2
3291	11428bc9285cf0ca2b1d78d55	... digs beyond the usual portrayals of good kids and bad seeds to reveal a more nuanced set of characters and motivations.	3
3292	f2a1af57ce790c2d4ee72a0ce	The beauty of the piece lies in the fact that it values both heart and humor equally.	3
3293	d5df239c6a02ae4e4b82508fc	Ce film émouvant et manipulateur révèle une puissance qui l'emporte sur la lassitude.	3
3294	3f74403a79d2b8c32e35a82fa	Very amusing, it's not the usual route in a thriller, and the performances are odd and pixilated and sometimes both.	3
3295	dbf3c4bb434135a8d97198b06	While frequent references to gurus and doshas may shock some Westerners, it also emerges with clear and evident common sense.	3
3296	efda520e0c2bdd41ce5dbd007	The cast is exceptional, and the women are part of it.	4
3297	92ca69d45b709345f6097703b	A marvel of production design.	4
3298	05dd803c577ef55370c79fb73	The spy-savvy siblings, Carmen and Juni Cortez, anchor the film in a real and amusing give-and-take between bickering.	4
3299	a4e86394e1df191a1e7de3608	Good actors have a radar for juicy roles — there's a plethora of characters in this picture, and not one of them is flat.	3
3300	a4a0c368fb98ae3d7c4c3731f	Despite some similarities with Catherine Breillat's Fat Girl, Rain is the far superior film.	4
3301	a98b0cdd4cc6fc84a1b7d90f5	It's not really an entertainment, but rather a unique and well-crafted psychological study of grief.	4
3302	20a5deab8aafb6e2c6371b1b9	It's a remarkable story for its excellent narrative, concise characters, and profound human themes, which summarizes both an adventure story and a history lesson.	4
3303	411df66b8f4c16f1a988e540f	Colorful, energetic, and sweetly whimsical... the rare sequel that's better than its predecessor.	4
3304	5582f99b39313a5a74d4713dc	Reno himself can take credit for most of the movie's success.	3
3305	7e47eb059d4e40964c6bcabcc	He's one of the few cool actors who never seems aware of his own coolness.	3
3306	6a634c526a44830b6ec47f4e2	Significantly better than its 2002 children's movie competition.	3
3307	b32d63f7b6b91a38c21e629b7	UB equally spoofs and celebrates the more outre aspects of black culture and the dorkier aspects of white culture, even as it points out how inseparable the two are.	3
3308	b799a7abbf275bd06cd7c9abd	A lot smarter than your average Bond.	3
3309	bbd3d8bc53ed3f7d9d4218d4f	... a bright, intelligent, and humanly funny film.	4
3310	e5340a7a6f897f50e2805b338	Ce film, pénible, horrifique et tragique à l'extrême, est incontournable.	4
3311	8292564b353176459512a0944	Part of the film's cheeky charm comes from its vintage sentimentalism.	4
3312	10268b36d7a9543577ddfd1f3	So unique, stubborn, and charismatic that you want it to be better and more successful than it is.	2
3313	0b98b6158275f108b4e7e8b82	I won't argue with anyone who calls 'Slackers' stupid, insulting, or childish, but I laughed so much that I didn't mind.	2
3314	e718a0a5bb679dda3c00a1531	It arrives with an elite lineage, a mix of styles, and almost intractable plot complications.	2
3315	8091b05424f93dc694681fc89	Even the most jaded cinema audiences will leave the auditorium feeling dizzy, confused, and totally disoriented.	3
3316	ae8136cc3e85643d03876e8ef	Not to mention, I'm absolutely refreshed.	4
3317	a416762ac8509328e67dbc337	A vibrant and colorful semi-musical rendition.	4
3318	0f563cdf0cf74e6f36c8e82eb	The film may be a bit slow at times, but it's saved by abundant secondary action that keeps a rapid and amusing pace.	2
3319	2c8855ae7913fc88c2333f09e	It's a slow-moving, slobby, lovable film, a Southern Gothic with the emotional arc of its raw blues soundtrack.	2
3320	4cbd1739b80402384263810e8	Nolan proves that he can compete with the best and helm a more traditionally plotted popcorn thriller while retaining his intellectual rigor and creative mastery.	4
3321	b8843e5558d924dd3ff516673	It stands out from others in its genre by not relying on crude jokes, anatomical humor, or character archetypes ; it primarily focuses on characters to tell its story.	4
3322	1ea083a89b24d2313be770d13	Both a successful adaptation and an enjoyable film in its own right.	4
3323	d743e3a11467d1273e3c1449e	All the filmmakers are asking us to believe in something improbable.	2
3324	966c2221383afa712a71d6fb8	If the very idea of it makes you shiver... you'll have an idea of the film's terrifying effectiveness.	2
3325	43b57d69058dd37540eb4ed8f	It's worth considering both sides of the issue, even if only for the perspective it offers, which is rarely accessible to the general public.	3
3326	f518c80ed0d2e98049c74dff3	A mostly believable, refreshingly low-key and quietly inspirational little sports drama.	3
3327	66c7f9635a4f11deeed0bae7d	May be more genial than ingenious, but it gets the job done.	3
3328	282e62370225caeb415b37595	A stylish cast and some clever scripting solutions help Chicago preserve its appeal during the transition from stage to screen.	3
3329	924de88e0063deb6b4df6dd64	Exhilarating, funny, and lots of fun.	4
3330	870b02be6349ddf85cbf20ca7	"While not quite like ""Shrek"" or ""Monsters, Inc."", it's not too bad."	3
3331	68c107b94fe7b38e6b727ffa1	It's worth taking the kids to.	4
3332	6dc32d937bfb8cc5953c4dea2	In the end, this film is perfectly defined by one word: honest.	3
3333	8cc240e3e4431d962d08bf93c	Writer-director David Jacobson and his star, Jeremy Renner, have made a remarkable film that delves into the monster's psychology, not to justify his actions, but to show how his pathology emerged from human impulses that distorted in a terrifying way.	4
3334	4d7b3c77eef962544fff4bfe5	The action sequences are very entertaining and evoke the combat episodes of the Star Wars saga.	3
3335	206d44fb7086893585113f0c0	Norton is particularly magnetic as Graham.	3
3336	a3ddc7dc2b25b54dd9de17e8b	Experienced director Robert J. Siegel and his co-writers keep the story subtle and keep us in suspense.	3
3337	498117588edb440b594a7b08c	It pulls the rug out from under you, just when you're ready to hate one character or really sympathize with another, something happens to send you off in a different direction.	2
3338	9985460a30279e095e10d265c	Twenty years after its initial release, E.T. remains the most incredible of all Hollywood fantasies and the pinnacle of Steven Spielberg's often misunderstood career.	4
3339	6e09648d8f78113b4ee1efccd	It says a lot about a filmmaker who can be creative without losing his audience and maintain a sense of urgency and suspense.	2
3340	0786f85fb3e101021d84df44f	Gives us a lot to chew on, but not all of it has been properly digested.	2
3341	1708a22be5fd83f4f780fc877	It's an exhilarating place to visit, this laughter laboratory.	4
3342	f7571f528a6d0bb466b09b6c2	Simone is a fun and funky look into an artificial creation in a world where artificiality is omnipresent.	4
3343	cc08232b2ef15b74d1a346bdc	A major episode linked to other Napoleon films.	3
3344	762d71538cb54059a6089d570	To some eyes, this will seem like a recycling of clichés, an assassin's greatest hits.	1
3345	4d57d61baa2fb020e01d6a7c9	To others, it will remind them that Hong Kong action cinema is still very much alive.	3
3346	87c9d41aeaa68832b0c96d8db	At the end of the movie, my 6-year-old nephew said, 'I think I come from a broken family, and my uncles are all aliens, too.'	2
3347	9be5854e1ed1e77a924f2034d	Congratulations Disney on a job well done, I enjoyed it just as much !	4
3348	15c05a968d5e77a1cf15ffb9d	A remarkably moving film set in the repressive Eisenhower era about one suburban woman's yearning in the face of a loss that shatters her peaceful suburban life.	3
3349	380a6d8a2004962f46ba8b1d3	Berling and Béart continue to impress, and Isabelle Huppert again demonstrates an incredible talent for getting under the skin of her characters.	3
3350	104d7269eda1379711f336024	Uplifting, funny, and wise.	3
3351	e28e913a631b1b83170c9829a	Remarkable for its intelligence and impact.	4
3352	9a90f83ee18cf2dbf80b7b7af	The hypnotic imagery and fragmentary tale reveal the connections between place and personal identity.	3
3353	ae639e389b4d0505d7677214c	Brosnan is even more feral in this film than I've ever seen him, and Halle Berry does her best to keep up with him.	3
3354	65e0c2bc33994e7bc2f138851	A film that starts by following the daily lives of sailors in San Diego and ends with moments so touching and so painful that I cried both times I saw the film.	4
3355	be5178e5a12ac4322daeaf5a5	Beware !	2
3356	e863c4e8f1b9100e4ebcea70d	It won't be placed in the pantheon of the best of the swashbucklers but it's a whole lot of fun and you get to see one of the world's best actors, Daniel Auteuil, have a whale of a good time.	4
3357	831fb79a34cc7f8f0256befa2	The film begins with a legend and concludes with a story that's so implausible it would be hard to believe if it weren't true.	1
3358	37bbb0cd5321f679bdacfc649	This is the kind of thing that Disney movies are made of.	3
3359	ebb8d414f9c80fb3f581296ee	Like all great films about a life you never knew existed, it offers much to absorb and even more to think about after the final frame.	4
3360	6342e5d6d82197ff893fa697b	That the graveyard holds as many good ideas as bad is the cold comfort that Chin's film presents with style and empathy.	3
3361	52f646d0170b6bd167226100c	Although we no longer have the lack of attention span we had at seventeen, we had no trouble sitting for Blade II.	3
3362	0eaec587a1a16339df6f0dc33	like a poor man's You Can Count On Me	2
3363	376ff4d63923b7fd1b3b4a90b	... a solid and understated drama.	3
3364	c571ef0d6c5736d9db15779ab	Dover Kosashvili, a Georgian-Israeli director, makes a promising and original debut with his first film.	3
3365	bb523910f535471c94a4d02e8	Benjamins feels like a Friday in Miami, thanks to Ice Cube.	2
3366	d87730bc823fd81098f71e057	The real star of this movie is the score, as the songs translate well to film, and it's really well directed.	3
3367	3f12b129f1ad6fd7021823b9c	It's rare to find a film that the adjective 'gentle' fits, but the word perfectly describes Pauline & Paulette.	3
3368	556b0ce21bad89d659709b74f	My Wife, an actress, has its moments in looking at the comic effects of jealousy.	4
3369	535db520e0c97ce48632ddcdd	In the end, despite everything, it's only mildly entertaining, as it could have been much more.	2
